,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
715,52,54,7267.0,317.90663504600525,1212040,1213493,1239645,107,108,110,12
716,52,54,7334.0,319.0782079696655,1196277,1197120,1220635,106,106,108,12
717,51,55,7621.5,326.14927566051483,1156316,1157142,1203632,102,102,107,12
718,52,54,7236.0,317.0782079696655,1216389,1217743,1243273,108,108,110,12
719,51,54,7959.0,333.0782079696655,1045513,1053075,1075944,93,93,95,12
720,51,53,7165.5,315.66399443149567,1218904,1224619,1242799,108,108,110,12
721,51,55,7744.5,327.66399443149567,1099811,1107420,1134420,97,98,100,12
722,52,55,7487.0,323.0782079696655,1199413,1197232,1239937,106,106,110,12
723,51,55,6861.5,311.66399443149567,1349943,1347040,1385310,120,119,123,12
724,52,54,7155.5,316.4924215078354,1241729,1242223,1262633,110,110,112,12
725,52,54,7910.0,331.0782079696655,1040550,1049949,1074049,92,93,95,12
726,52,54,7204.5,316.4924215078354,1231295,1230618,1253883,109,109,111,12
727,52,55,7787.5,330.4924215078354,1072281,1082193,1104619,95,96,98,12
728,52,54,7867.5,331.66399443149567,1075718,1087021,1134935,95,96,101,12
729,52,54,7703.0,328.2497808933258,1110090,1119280,1163755,98,99,103,12
730,53,55,6966.0,314.2497808933258,1295366,1301848,1335343,115,115,118,12
731,51,54,7730.0,328.2497808933258,1097583,1109987,1154961,97,98,102,12
732,51,55,6471.5,302.4924215078354,1380541,1388373,1423995,122,123,126,12
733,51,54,7098.0,314.73506212234497,1267702,1268808,1309983,112,112,116,12
734,52,55,7749.0,329.0782079696655,1080855,1088264,1111826,96,96,98,12
735,51,55,7527.5,325.66399443149567,1156296,1157346,1205016,102,103,107,12
736,52,55,7699.5,327.66399443149567,1092336,1102779,1126331,97,98,100,12
737,52,54,7227.5,316.4924215078354,1200943,1208033,1230455,106,107,109,12
738,52,54,7379.0,323.90663504600525,1205716,1208214,1251489,107,107,111,12
739,52,53,7058.5,313.3208485841751,1266475,1268209,1290083,112,112,114,12
740,52,54,7279.0,318.73506212234497,1192468,1201427,1222844,106,106,108,12
741,52,54,7280.5,319.66399443149567,1235957,1237685,1283592,109,110,114,12
742,51,55,7888.0,331.0782079696655,1048898,1054431,1076002,93,93,95,12
743,52,55,7660.0,325.90663504600525,1100063,1111129,1136228,97,98,101,12
744,52,55,7586.5,324.83556735515594,1125415,1135436,1160685,100,101,103,12
745,52,53,8010.5,334.83556735515594,1048343,1062901,1117217,93,94,99,12
746,52,54,7746.5,329.66399443149567,1109650,1120703,1177919,98,99,104,12
747,52,55,7250.5,319.3208485841751,1199310,1212989,1257922,106,107,111,12
748,52,55,7508.0,322.2497808933258,1158674,1166534,1193568,103,103,106,12
749,51,54,7733.0,327.90663504600525,1100771,1108374,1137565,97,98,101,12
750,52,55,7737.5,328.4924215078354,1084787,1093565,1117772,96,97,99,12
751,52,55,7505.5,322.83556735515594,1147423,1158059,1185647,102,103,105,12
752,52,54,7137.5,316.83556735515594,1226769,1236761,1256517,109,110,111,12
753,52,54,7903.0,333.0782079696655,1071713,1077893,1121224,95,95,99,12
754,53,55,7071.5,313.66399443149567,1232129,1242658,1282695,109,110,114,12
755,52,54,7851.0,331.90663504600525,1072258,1081643,1120024,95,96,99,12
756,52,54,7915.5,332.4924215078354,1083231,1091033,1135632,96,97,101,12
757,51,54,7172.0,316.2497808933258,1224844,1229085,1249156,109,109,111,12
758,52,54,7932.0,333.0782079696655,1071191,1081655,1128333,95,96,100,12
759,51,54,7110.5,315.3208485841751,1228892,1238940,1277580,109,110,113,12
760,53,55,7682.5,327.66399443149567,1113615,1121880,1147997,99,99,102,12
761,52,54,7119.5,314.4924215078354,1248853,1250044,1271069,111,111,113,12
762,52,54,7273.0,317.0782079696655,1198932,1203316,1228650,106,107,109,12
763,51,54,7748.5,327.66399443149567,1103843,1107965,1140617,98,98,101,12
764,52,54,7165.0,316.73506212234497,1230447,1239684,1261443,109,110,112,12
765,52,55,7386.0,321.90663504600525,1192092,1195531,1241613,106,106,110,12
766,52,54,7797.5,330.4924215078354,1090716,1103036,1155634,97,98,102,12
767,52,54,7729.5,328.4924215078354,1097909,1108405,1160520,97,98,103,12
768,52,53,7335.0,319.90663504600525,1188678,1193471,1217649,105,106,108,12
769,51,54,7778.5,328.4924215078354,1082890,1097194,1138375,96,97,101,12
770,52,53,7367.5,319.3208485841751,1187190,1190798,1215737,105,105,108,12
771,52,54,7076.0,316.2497808933258,1318779,1314737,1351856,117,117,120,12
772,52,55,8018.5,334.83556735515594,1042029,1055332,1107968,92,93,98,12
773,53,54,7504.5,324.4924215078354,1226892,1218612,1264642,109,108,112,12
774,52,55,7590.0,324.2497808933258,1134975,1139920,1168770,101,101,104,12
775,51,54,7026.0,314.2497808933258,1312234,1312785,1350902,116,116,120,12
776,52,55,7466.0,322.2497808933258,1159608,1165671,1191972,103,103,106,12
777,52,55,6699.5,308.0071402788162,1350829,1356567,1389947,120,120,123,12
778,53,55,7069.5,315.66399443149567,1284572,1287531,1324479,114,114,117,12
779,52,53,7865.0,331.90663504600525,1099499,1106297,1149804,97,98,102,12
780,52,55,7532.0,323.90663504600525,1185236,1180899,1234595,105,105,109,12
781,52,54,7700.5,327.66399443149567,1110676,1118902,1150789,98,99,102,12
782,52,54,7248.0,317.90663504600525,1216083,1222026,1247056,108,108,110,12
783,52,54,7934.5,332.4924215078354,1055128,1070395,1118713,93,95,99,12
784,52,54,7222.0,317.0782079696655,1204160,1209708,1234372,107,107,109,12
785,52,54,7635.0,326.2497808933258,1120555,1131669,1161356,99,100,103,12
786,52,54,7303.5,318.4924215078354,1229556,1230735,1278578,109,109,113,12
787,52,54,7793.0,329.90663504600525,1086672,1103622,1149127,96,98,102,12
788,52,54,7201.5,317.66399443149567,1227081,1234687,1259869,109,109,112,12
789,52,55,7500.0,323.0782079696655,1150226,1159464,1187671,102,103,105,12
790,52,54,7386.0,319.5634891986847,1169323,1177450,1199029,104,104,106,12
791,52,55,7721.0,328.2497808933258,1091735,1101822,1125667,97,98,100,12
792,52,54,7138.0,316.2497808933258,1234487,1243411,1265853,109,110,112,12
793,51,54,7149.0,315.5634891986847,1217967,1226520,1246872,108,109,110,12
794,52,55,7511.5,323.66399443149567,1144955,1156173,1182288,101,102,105,12
795,52,55,7600.0,325.90663504600525,1208270,1204133,1242824,107,107,110,12
796,52,53,7033.5,313.66399443149567,1252845,1261620,1287795,111,112,114,12
797,52,55,7637.5,325.66399443149567,1108812,1118387,1142515,98,99,101,12
798,51,54,7741.5,328.14927566051483,1086594,1099745,1136470,96,97,101,12
799,52,54,7848.5,332.14927566051483,1062967,1075600,1116237,94,95,99,12
800,52,55,8006.0,333.0782079696655,1033894,1051807,1100487,92,93,97,12
801,51,55,7340.5,320.14927566051483,1190543,1203606,1262240,105,107,112,12
802,51,54,7858.0,333.0782079696655,1071190,1085898,1136476,95,96,101,12
803,51,55,7123.0,316.2497808933258,1232727,1245672,1294579,109,110,115,12
804,52,53,7199.0,317.0782079696655,1213319,1220887,1239758,107,108,110,12
805,51,54,7965.0,333.0782079696655,1046599,1053000,1078894,93,93,96,12
806,52,54,7706.0,327.0782079696655,1111265,1119652,1149400,98,99,102,12
807,52,54,7798.0,328.2497808933258,1083107,1095853,1145114,96,97,101,12
808,51,55,7827.5,330.4924215078354,1065618,1073533,1091851,94,95,97,12
809,52,54,7923.5,332.83556735515594,1070243,1080233,1119565,95,96,99,12
810,52,54,8100.0,335.0782079696655,1030273,1040638,1084723,91,92,96,12
811,50,55,7187.0,317.90663504600525,1254469,1254882,1299272,111,111,115,12
812,53,54,6654.0,306.2497808933258,1335300,1344928,1384467,118,119,123,12
813,52,54,7265.5,318.4924215078354,1194082,1202559,1223506,106,107,108,12
814,52,54,7936.5,331.66399443149567,1038559,1045096,1064519,92,93,94,12
815,52,55,7577.5,325.3208485841751,1153290,1155260,1204027,102,102,107,12
816,51,54,7156.5,315.66399443149567,1224467,1229585,1251709,108,109,111,12
817,51,55,7503.5,324.4924215078354,1161771,1167845,1198923,103,103,106,12
818,52,54,7243.5,317.3208485841751,1217419,1221072,1239184,108,108,110,12
819,52,54,7388.5,322.14927566051483,1170269,1184187,1241711,104,105,110,12
820,51,55,7414.0,321.90663504600525,1171761,1184545,1241750,104,105,110,12
821,51,54,7822.0,329.90663504600525,1070434,1084942,1125977,95,96,100,12
822,52,54,7469.0,320.73506212234497,1164634,1165959,1193248,103,103,106,12
823,52,53,7367.5,320.4924215078354,1179569,1183894,1209276,104,105,107,12
824,51,54,7891.0,332.73506212234497,1051614,1066214,1108578,93,94,98,12
825,52,54,8067.0,335.0782079696655,1025797,1039821,1089889,91,92,96,12
826,51,54,7800.0,330.73506212234497,1079066,1091906,1130542,96,97,100,12
827,52,54,7801.5,329.66399443149567,1115157,1119033,1166345,99,99,103,12
828,52,55,7210.5,317.3208485841751,1213801,1224777,1271004,108,109,113,12
829,52,54,7938.0,332.73506212234497,1083429,1094686,1136766,96,97,101,12
830,51,54,7665.5,326.83556735515594,1124234,1131387,1161966,100,100,103,12
831,52,54,7617.5,325.66399443149567,1133606,1141306,1169674,100,101,104,12
832,52,54,7385.0,322.2497808933258,1250726,1243755,1284513,111,110,114,12
833,53,54,7175.5,315.3208485841751,1219836,1227005,1249861,108,109,111,12
834,52,56,7331.0,321.90663504600525,1264336,1259626,1299736,112,112,115,12
835,52,54,7329.5,318.4924215078354,1180059,1185545,1210731,105,105,107,12
836,52,53,7086.5,314.4924215078354,1258037,1260169,1283828,111,112,114,12
837,52,53,7847.0,331.0782079696655,1076196,1088071,1134594,95,96,100,12
838,52,54,7150.5,315.66399443149567,1235011,1238555,1260477,109,110,112,12
839,52,54,7716.5,328.4924215078354,1113267,1125796,1179085,99,100,104,12
840,51,54,7838.0,331.0782079696655,1063251,1071812,1100049,94,95,97,12
841,52,54,7210.0,317.0782079696655,1225878,1232926,1259833,109,109,112,12
842,52,54,7790.0,329.0782079696655,1086053,1102957,1150323,96,98,102,12
843,52,54,7669.5,327.3208485841751,1115918,1125981,1156778,99,100,102,12
844,52,55,7313.0,319.90663504600525,1224325,1229361,1273751,108,109,113,12
845,52,54,7775.0,329.0782079696655,1093623,1106167,1158074,97,98,103,12
846,52,54,7244.5,317.3208485841751,1217280,1223221,1249767,108,108,111,12
847,52,55,7542.0,326.3919162750244,1184634,1181553,1233495,105,105,109,12
848,51,55,7572.0,325.0782079696655,1139767,1147030,1181246,101,102,105,12
849,52,54,6686.0,306.73506212234497,1332223,1342291,1380740,118,119,122,12
850,52,54,7825.0,331.4213538169861,1089767,1102254,1155716,96,98,102,12
851,52,54,7907.0,331.90663504600525,1089027,1095966,1140554,96,97,101,12
852,52,55,6713.5,308.4924215078354,1332085,1342276,1380268,118,119,122,12
853,52,54,7997.0,333.90663504600525,1070195,1076180,1117988,95,95,99,12
854,52,55,7573.5,324.83556735515594,1130553,1137759,1164627,100,101,103,12
855,51,54,7027.5,315.66399443149567,1310347,1310520,1349342,116,116,120,12
856,52,55,7583.0,324.2497808933258,1134944,1140936,1167644,101,101,103,12
857,53,54,7058.0,315.0782079696655,1324107,1319149,1358141,117,117,120,12
858,52,55,7822.0,329.0782079696655,1066889,1074982,1092224,94,95,97,12
859,51,54,7819.5,329.66399443149567,1078050,1092150,1138119,95,97,101,12
860,52,53,7215.0,317.0782079696655,1208196,1216739,1234114,107,108,109,12
861,52,54,7764.5,328.4924215078354,1116049,1122164,1166119,99,99,103,12
862,51,54,7958.0,333.0782079696655,1050378,1057692,1083296,93,94,96,12
863,51,54,7755.0,328.3919162750244,1083867,1098029,1151040,96,97,102,12
864,51,54,7700.5,328.14927566051483,1096941,1110507,1147401,97,98,102,12
865,52,54,7388.0,321.5634891986847,1168089,1182386,1227544,103,105,109,12
866,52,54,7037.0,314.2497808933258,1253799,1261586,1287269,111,112,114,12
867,52,54,7151.5,314.4924215078354,1216162,1224593,1244066,108,108,110,12
868,52,54,7123.5,315.66399443149567,1239055,1247604,1273674,110,111,113,12
869,52,55,7474.5,322.0071402788162,1154486,1162771,1192325,102,103,106,12
870,52,54,7387.0,319.5634891986847,1168920,1175880,1199607,104,104,106,12
871,52,54,6973.5,312.83556735515594,1270922,1283904,1333641,113,114,118,12
872,51,54,7889.5,332.4924215078354,1100009,1108110,1149296,97,98,102,12
873,52,55,8032.0,335.4213538169861,1033954,1047986,1095627,92,93,97,12
874,51,55,7334.0,320.73506212234497,1189723,1204950,1262078,105,107,112,12
875,52,53,7999.0,333.0782079696655,1040798,1056892,1105690,92,94,98,12
876,51,55,7551.5,324.4924215078354,1139075,1154245,1209392,101,102,107,12
877,52,54,7384.5,321.3208485841751,1171295,1184620,1239663,104,105,110,12
878,51,54,7890.0,332.73506212234497,1051880,1066528,1109995,93,94,98,12
879,52,53,7374.0,319.90663504600525,1177613,1183126,1207335,104,105,107,12
880,51,54,7823.0,329.90663504600525,1069867,1084819,1124573,95,96,100,12
881,52,53,7334.0,319.0782079696655,1190471,1192762,1219459,105,106,108,12
882,51,55,7835.5,329.66399443149567,1062574,1068881,1090626,94,95,97,12
883,52,55,7274.0,321.0782079696655,1194950,1208858,1249677,106,107,111,12
884,50,55,7295.0,319.0782079696655,1198211,1204973,1248750,106,107,111,12
885,51,55,7295.5,320.4924215078354,1221371,1221922,1271014,108,108,113,12
886,52,54,7954.5,332.4924215078354,1035956,1042604,1062078,92,92,94,12
887,52,54,7906.5,332.0071402788162,1076806,1086239,1129843,95,96,100,12
888,51,55,7348.0,321.90663504600525,1215601,1217183,1261735,108,108,112,12
889,52,54,7909.0,332.2497808933258,1072689,1081755,1123503,95,96,99,12
890,52,54,7240.5,317.3208485841751,1218010,1221032,1240692,108,108,110,12
891,51,53,7158.0,315.0782079696655,1224734,1229972,1248680,109,109,111,12
892,51,54,7620.5,325.66399443149567,1130341,1139424,1165862,100,101,103,12
893,51,54,7674.5,326.4924215078354,1124996,1131602,1161173,100,100,103,12
894,51,54,7848.5,330.4924215078354,1058243,1068233,1093841,94,95,97,12
895,52,53,7837.5,330.4924215078354,1072260,1086189,1134969,95,96,101,12
896,51,54,7148.5,315.66399443149567,1233094,1237276,1257658,109,110,111,12
897,52,53,7865.0,331.0782079696655,1075627,1086116,1134649,95,96,100,12
898,52,54,7224.5,317.3208485841751,1224737,1228269,1251799,109,109,111,12
899,52,55,7619.5,325.66399443149567,1115853,1124671,1151539,99,100,102,12
900,51,54,7458.5,324.4924215078354,1237649,1231387,1274327,110,109,113,12
901,52,54,7335.0,318.73506212234497,1178647,1185750,1209163,104,105,107,12
902,51,54,7366.0,323.90663504600525,1260068,1251611,1293124,112,111,115,12
903,50,55,7108.5,316.4924215078354,1242161,1252976,1294113,110,111,115,12
904,50,55,7160.0,317.0782079696655,1227766,1238639,1278702,109,110,113,12
905,51,54,7777.0,330.2497808933258,1078957,1091358,1128678,96,97,100,12
906,52,54,7827.0,330.73506212234497,1077115,1088656,1130383,95,96,100,12
907,52,54,7729.0,328.2497808933258,1100607,1115242,1165063,97,99,103,12
908,52,54,8024.0,333.90663504600525,1031848,1044158,1095799,91,92,97,12
909,52,54,7920.0,332.73506212234497,1088283,1096911,1141113,96,97,101,12
910,51,54,7805.0,329.90663504600525,1112136,1117061,1163979,98,99,103,12
911,51,55,7756.5,327.66399443149567,1097507,1104717,1132399,97,98,100,12
912,52,54,7970.0,333.0782079696655,1043679,1050374,1076713,92,93,95,12
913,51,53,7165.5,315.66399443149567,1219241,1224236,1242327,108,108,110,12
914,52,54,7336.5,318.4924215078354,1198606,1197027,1222572,106,106,108,12
915,52,54,7764.5,328.4924215078354,1092067,1105286,1152392,97,98,102,12
916,52,54,7267.0,317.90663504600525,1212257,1211966,1239251,107,107,110,12
917,52,54,7874.5,331.66399443149567,1068976,1081634,1131568,95,96,100,12
918,52,55,7765.0,328.2497808933258,1079814,1089336,1109510,96,96,98,12
919,52,54,7036.5,314.4924215078354,1254087,1262480,1286014,111,112,114,12
920,52,55,7500.0,323.0782079696655,1152599,1161212,1188632,102,103,105,12
921,53,55,7735.5,328.4924215078354,1165585,1159700,1207792,103,103,107,12
922,52,54,7258.0,317.0782079696655,1194306,1202145,1222968,106,106,108,12
923,52,54,7161.0,316.2497808933258,1221679,1231458,1253909,108,109,111,12
924,51,56,7369.5,321.66399443149567,1221698,1219386,1265132,108,108,112,12
925,52,54,7316.0,318.73506212234497,1183273,1190960,1213253,105,105,107,12
926,52,55,7714.5,327.66399443149567,1086814,1096958,1118193,96,97,99,12
927,52,54,7222.0,317.0782079696655,1218343,1220106,1244092,108,108,110,12
928,52,53,7154.0,315.90663504600525,1235536,1243416,1269849,109,110,113,12
929,53,54,6836.0,310.2497808933258,1324158,1329400,1364752,117,118,121,12
930,52,54,7704.0,327.0782079696655,1113927,1120329,1167343,99,99,103,12
931,52,55,7781.5,328.4924215078354,1072375,1082831,1103432,95,96,98,12
932,52,54,7292.5,317.66399443149567,1205111,1205773,1227945,107,107,109,12
933,52,55,7779.0,329.0782079696655,1071714,1080489,1102999,95,96,98,12
934,52,54,7163.0,315.90663504600525,1239098,1240244,1262227,110,110,112,12
935,51,54,7918.0,331.90663504600525,1044106,1050320,1071038,92,93,95,12
936,52,55,7456.5,323.3208485841751,1195339,1193725,1243402,106,106,110,12
937,52,54,7822.0,330.2497808933258,1062688,1071847,1091480,94,95,97,12
938,52,55,7256.5,319.3208485841751,1230976,1232018,1278590,109,109,113,12
939,52,53,7601.0,325.0782079696655,1132947,1147157,1197450,100,102,106,12
940,52,55,7691.5,327.66399443149567,1094972,1104550,1129151,97,98,100,12
941,52,55,7360.0,321.0782079696655,1197375,1200046,1243004,106,106,110,12
942,51,54,7900.0,331.90663504600525,1050084,1056796,1082108,93,94,96,12
943,51,55,7248.5,317.3208485841751,1234395,1236134,1280222,109,110,113,12
944,51,54,7772.5,328.4924215078354,1079387,1095995,1135041,96,97,101,12
945,51,54,7011.0,313.0782079696655,1320246,1317699,1355337,117,117,120,12
946,51,54,7834.5,329.66399443149567,1064189,1078402,1118189,94,95,99,12
947,52,55,6915.5,310.83556735515594,1318123,1320542,1356540,117,117,120,12
948,51,54,7723.5,327.66399443149567,1100350,1108861,1135597,97,98,101,12
949,52,54,7663.5,326.4924215078354,1127075,1132496,1162481,100,100,103,12
950,51,55,7568.5,325.66399443149567,1139272,1147131,1178013,101,102,104,12
951,52,55,7401.5,322.4924215078354,1166902,1181749,1225385,103,105,109,12
952,52,54,7765.0,330.2497808933258,1104962,1117730,1170548,98,99,104,12
953,51,55,7038.0,314.2497808933258,1251296,1264129,1312159,111,112,116,12
954,52,54,7836.5,332.0071402788162,1085237,1100341,1150115,96,97,102,12
955,52,54,7578.5,324.4924215078354,1119789,1132722,1174299,99,100,104,12
956,52,54,7850.5,331.3208485841751,1072573,1082194,1118617,95,96,99,12
957,52,55,7213.5,315.66399443149567,1199164,1210470,1250323,106,107,111,12
958,52,54,7902.0,332.2497808933258,1073154,1081716,1122052,95,96,99,12
959,52,55,7522.0,324.2497808933258,1144183,1154854,1184461,101,102,105,12
960,52,54,7134.5,316.83556735515594,1228978,1237684,1258184,109,110,111,12
961,52,54,7824.0,330.2497808933258,1075347,1092631,1142624,95,97,101,12
962,51,55,7526.5,324.4924215078354,1142567,1153789,1180098,101,102,105,12
963,52,55,7572.5,324.83556735515594,1129179,1139042,1166877,100,101,103,12
964,52,55,7662.5,326.4924215078354,1101897,1111894,1137555,98,98,101,12
965,52,53,7365.5,319.3208485841751,1188960,1190525,1216955,105,105,108,12
966,52,53,7336.0,319.0782079696655,1191636,1192833,1219776,106,106,108,12
967,52,54,7142.0,315.0782079696655,1235462,1242360,1267428,109,110,112,12
968,52,55,7602.0,325.4213538169861,1133809,1139309,1170908,100,101,104,12
969,52,53,7399.0,319.90663504600525,1174824,1177624,1202537,104,104,107,12
970,53,55,7696.5,327.66399443149567,1109588,1116874,1144586,98,99,101,12
971,52,55,7783.0,329.90663504600525,1072357,1082423,1104872,95,96,98,12
972,51,54,6981.5,312.4924215078354,1271260,1279501,1304995,113,113,116,12
973,51,54,7157.5,315.66399443149567,1229187,1232355,1253170,109,109,111,12
974,52,54,8093.5,336.83556735515594,1030941,1042625,1086288,91,92,96,12
975,52,54,8078.5,334.4924215078354,1047543,1055702,1100776,93,93,97,12
976,51,54,7531.5,324.4924215078354,1159783,1160455,1208979,103,103,107,12
977,51,55,7520.0,323.90663504600525,1147033,1157619,1188551,102,103,105,12
