,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
716,52,51,7433.5,323.8061298131943,1904685,1117659,1002156,169,99,89,31
717,53,53,6875.0,314.3919162750244,2004634,1266918,1147049,178,112,102,31
718,53,54,6136.5,297.66399443149567,2025113,1424151,1320131,180,126,117,31
719,52,51,7250.5,323.11983811855316,1912649,1165618,1056852,170,103,94,31
720,54,54,7119.0,320.04877042770386,1922280,1175319,1090222,171,104,97,31
721,51,51,7061.5,316.29141104221344,1949802,1196293,1106440,173,106,98,31
722,52,51,6982.5,313.4629839658737,1871531,1226470,1109725,166,109,98,31
723,51,54,6381.0,305.76449966430664,2060455,1426348,1288822,183,126,114,31
724,54,53,7221.5,319.4629839658737,1918014,1162568,1070766,170,103,95,31
725,51,50,7087.5,317.4629839658737,1908620,1168923,1083097,169,104,96,31
726,51,54,6388.5,300.97770273685455,2024359,1397447,1285483,180,124,114,31
727,50,53,7191.5,318.634556889534,1997399,1205110,1074563,177,107,95,31
728,51,54,6212.0,296.3919162750244,2058848,1448434,1330218,183,128,118,31
729,50,54,6076.0,294.3919162750244,2094270,1490003,1367033,186,132,121,31
730,52,51,7315.0,322.8771975040436,1821196,1128905,1023101,162,100,91,31
731,51,51,7226.5,319.4629839658737,1846604,1131721,1042887,164,100,92,31
732,55,53,7163.5,319.4629839658737,1936890,1182209,1067614,172,105,95,31
733,54,53,7260.5,321.4629839658737,1913803,1149540,1044372,170,102,92,31
